"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.name","Input.release_year","Input.exp_release_date","Input.developer","Input.esrb","Input.rating","Input.genres","Input.player_perspective","Input.has_multiplayer","Input.platforms","Input.available_on_steam","Input.has_linux_release","Input.has_mac_release","Input.specifier","Answer.utterance","Approve","Reject"
"3X52SWXE0XQY9VI2QNS08J9QBGTCWO","3D9187VUCM5WKLNGHPE2LEFFNJ2IUG","Write a question about a video game (type: request; attributes: 1)","Produce a casual conversational question prompting for the name of a video game based on a given specifier","dialog, video game, writing, entertainment, chat, conversation, creative","$0.06","Tue Apr 23 20:32:55 PDT 2019","2","BatchId:3618515;OriginalHitTemplateId:920937336;","3600","1296000","Fri Apr 26 20:32:55 PDT 2019","","","3E7TUJ2EGD80OB92NAIL2PFNI47D98","A2ITJNPW1LDUN7","Approved","Wed Apr 24 20:30:24 PDT 2019","Wed Apr 24 20:31:55 PDT 2019","Thu May 09 20:31:55 PDT 2019","Sat Apr 27 21:44:58 PDT 2019","","","91","100% (35/35)","100% (35/35)","100% (34/34)","","","","","","","","","","","","","","Specifier: <b>upcoming</b>","Are there any upcoming games youre in'terested in?"
"3X52SWXE0XQY9VI2QNS08J9QBGTCWO","3D9187VUCM5WKLNGHPE2LEFFNJ2IUG","Write a question about a video game (type: request; attributes: 1)","Produce a casual conversational question prompting for the name of a video game based on a given specifier","dialog, video game, writing, entertainment, chat, conversation, creative","$0.06","Tue Apr 23 20:32:55 PDT 2019","2","BatchId:3618515;OriginalHitTemplateId:920937336;","3600","1296000","Fri Apr 26 20:32:55 PDT 2019","","","3OF2M9AATHAN88XPJPY7JQC6HH0KZH","A1MW021IG07IMF","Approved","Wed Apr 24 21:15:44 PDT 2019","Wed Apr 24 21:16:19 PDT 2019","Thu May 09 21:16:19 PDT 2019","Sat Apr 27 21:44:58 PDT 2019","","","35","100% (150/150)","100% (150/150)","100% (30/30)","","","","","","","","","","","","","","Specifier: <b>upcoming</b>","Is there any upcoming game you're looking forward to?"
"386T3MLZLNG3P2R4G4JAZ243KKT80C","3D9187VUCM5WKLNGHPE2LEFFNJ2IUG","Write a question about a video game (type: request; attributes: 1)","Produce a casual conversational question prompting for the name of a video game based on a given specifier","dialog, video game, writing, entertainment, chat, conversation, creative","$0.06","Tue Apr 23 20:32:55 PDT 2019","2","BatchId:3618515;OriginalHitTemplateId:920937336;","3600","1296000","Fri Apr 26 20:32:55 PDT 2019","","","3I3WADAZ9RQ8RLYFATJK13MK0MW5O7","A2ITJNPW1LDUN7","Approved","Wed Apr 24 20:31:55 PDT 2019","Wed Apr 24 20:35:42 PDT 2019","Thu May 09 20:35:42 PDT 2019","Sat Apr 27 21:44:58 PDT 2019","","","227","100% (35/35)","100% (35/35)","100% (34/34)","","","","","","","","","","","","","","Specifier: <b>funniest</b>","what's the funniest game you've played?"
"386T3MLZLNG3P2R4G4JAZ243KKT80C","3D9187VUCM5WKLNGHPE2LEFFNJ2IUG","Write a question about a video game (type: request; attributes: 1)","Produce a casual conversational question prompting for the name of a video game based on a given specifier","dialog, video game, writing, entertainment, chat, conversation, creative","$0.06","Tue Apr 23 20:32:55 PDT 2019","2","BatchId:3618515;OriginalHitTemplateId:920937336;","3600","1296000","Fri Apr 26 20:32:55 PDT 2019","","","3J2UYBXQQMYJ786ADRRE3842YFX606","A1MW021IG07IMF","Approved","Wed Apr 24 21:17:03 PDT 2019","Wed Apr 24 21:17:16 PDT 2019","Thu May 09 21:17:16 PDT 2019","Sat Apr 27 21:44:58 PDT 2019","","","13","100% (150/150)","100% (150/150)","100% (30/30)","","","","","","","","","","","","","","Specifier: <b>funniest</b>","What do you think is the funniest game of all time?"
"37SDSEDIN9N3WRCMCNNAD7NDPCZ81F","3D9187VUCM5WKLNGHPE2LEFFNJ2IUG","Write a question about a video game (type: request; attributes: 1)","Produce a casual conversational question prompting for the name of a video game based on a given specifier","dialog, video game, writing, entertainment, chat, conversation, creative","$0.06","Tue Apr 23 20:32:55 PDT 2019","2","BatchId:3618515;OriginalHitTemplateId:920937336;","3600","1296000","Fri Apr 26 20:32:55 PDT 2019","","","33FOTY3KEN78UE0TJ18H3DFMZS81CO","A2ITJNPW1LDUN7","Approved","Wed Apr 24 20:33:22 PDT 2019","Wed Apr 24 20:36:41 PDT 2019","Thu May 09 20:36:41 PDT 2019","Sat Apr 27 21:44:58 PDT 2019","","","199","100% (35/35)","100% (35/35)","100% (34/34)","","","","","","","","","","","","","","Specifier: <b>bizarre</b>","What's a really bizarre game?"
"37SDSEDIN9N3WRCMCNNAD7NDPCZ81F","3D9187VUCM5WKLNGHPE2LEFFNJ2IUG","Write a question about a video game (type: request; attributes: 1)","Produce a casual conversational question prompting for the name of a video game based on a given specifier","dialog, video game, writing, entertainment, chat, conversation, creative","$0.06","Tue Apr 23 20:32:55 PDT 2019","2","BatchId:3618515;OriginalHitTemplateId:920937336;","3600","1296000","Fri Apr 26 20:32:55 PDT 2019","","","3ZAK8W07I5049JWB99PHJEII11I0U5","A1MW021IG07IMF","Approved","Wed Apr 24 21:23:30 PDT 2019","Wed Apr 24 21:23:46 PDT 2019","Thu May 09 21:23:46 PDT 2019","Sat Apr 27 21:44:58 PDT 2019","","","16","100% (150/150)","100% (150/150)","100% (30/30)","","","","","","","","","","","","","","Specifier: <b>bizarre</b>","What's a game you know of that you would describe as bizarre?"
"3E22YV8GG1RRGQIS3RNJW0V6HN4PNO","3D9187VUCM5WKLNGHPE2LEFFNJ2IUG","Write a question about a video game (type: request; attributes: 1)","Produce a casual conversational question prompting for the name of a video game based on a given specifier","dialog, video game, writing, entertainment, chat, conversation, creative","$0.06","Tue Apr 23 20:32:55 PDT 2019","2","BatchId:3618515;OriginalHitTemplateId:920937336;","3600","1296000","Fri Apr 26 20:32:55 PDT 2019","","","3I33IC7ZWGORQKLRIRC421Z3ROA2AZ","A1MW021IG07IMF","Approved","Tue Apr 23 21:08:19 PDT 2019","Tue Apr 23 21:09:02 PDT 2019","Wed May 08 21:09:02 PDT 2019","Sat Apr 27 21:44:58 PDT 2019","","","43","100% (150/150)","100% (150/150)","100% (30/30)","","","","","","","","","","","","","","Specifier: <b>realistic</b>","Is there a game you can think of that you'd say is very realistic?"
"3E22YV8GG1RRGQIS3RNJW0V6HN4PNO","3D9187VUCM5WKLNGHPE2LEFFNJ2IUG","Write a question about a video game (type: request; attributes: 1)","Produce a casual conversational question prompting for the name of a video game based on a given specifier","dialog, video game, writing, entertainment, chat, conversation, creative","$0.06","Tue Apr 23 20:32:55 PDT 2019","2","BatchId:3618515;OriginalHitTemplateId:920937336;","3600","1296000","Fri Apr 26 20:32:55 PDT 2019","","","3NS0A6KXC5UI6M16TYDSLYKDAZDGZ2","A2ITJNPW1LDUN7","Approved","Wed Apr 24 20:33:51 PDT 2019","Wed Apr 24 20:37:01 PDT 2019","Thu May 09 20:37:01 PDT 2019","Sat Apr 27 21:44:58 PDT 2019","","","190","100% (35/35)","100% (35/35)","100% (34/34)","","","","","","","","","","","","","","Specifier: <b>realistic</b>","What's a good realistic game?"
"3UQ1LLR26ATU5M952VP7TD2MD64ALR","3D9187VUCM5WKLNGHPE2LEFFNJ2IUG","Write a question about a video game (type: request; attributes: 1)","Produce a casual conversational question prompting for the name of a video game based on a given specifier","dialog, video game, writing, entertainment, chat, conversation, creative","$0.06","Tue Apr 23 20:32:55 PDT 2019","2","BatchId:3618515;OriginalHitTemplateId:920937336;","3600","1296000","Fri Apr 26 20:32:55 PDT 2019","","","3GLB5JMZFYHF3LWA1GOVU61AMH2DGZ","A2ITJNPW1LDUN7","Approved","Wed Apr 24 20:30:33 PDT 2019","Wed Apr 24 20:33:27 PDT 2019","Thu May 09 20:33:27 PDT 2019","Sat Apr 27 21:44:59 PDT 2019","","","174","100% (35/35)","100% (35/35)","100% (34/34)","","","","","","","","","","","","","","Specifier: <b>dramatic</b>","What's a good dramatic game for me?"
"3UQ1LLR26ATU5M952VP7TD2MD64ALR","3D9187VUCM5WKLNGHPE2LEFFNJ2IUG","Write a question about a video game (type: request; attributes: 1)","Produce a casual conversational question prompting for the name of a video game based on a given specifier","dialog, video game, writing, entertainment, chat, conversation, creative","$0.06","Tue Apr 23 20:32:55 PDT 2019","2","BatchId:3618515;OriginalHitTemplateId:920937336;","3600","1296000","Fri Apr 26 20:32:55 PDT 2019","","","3X31TUMD7Y81XIUZWE1G6W59T2UL1Y","A1MW021IG07IMF","Approved","Wed Apr 24 21:22:56 PDT 2019","Wed Apr 24 21:23:12 PDT 2019","Thu May 09 21:23:12 PDT 2019","Sat Apr 27 21:44:59 PDT 2019","","","16","100% (150/150)","100% (150/150)","100% (30/30)","","","","","","","","","","","","","","Specifier: <b>dramatic</b>","What's a game you played lately that you felt was dramatic?"
