"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.name","Input.release_year","Input.exp_release_date","Input.developer","Input.esrb","Input.rating","Input.genres","Input.player_perspective","Input.has_multiplayer","Input.platforms","Input.available_on_steam","Input.has_linux_release","Input.has_mac_release","Answer.utterance","Approve","Reject"
"37VHPF5VYCONJUMKSKCUU364S8EC8U","3EKS5N8MHU1D6KHQNCDA26UUP1HZIM","Write a conversational response about a video game based on its given attributes and context (type: suggest; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Tue Apr 23 19:19:22 PDT 2019","2","BatchId:3618466;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 05 01:19:24 PDT 2019","","","3ND9UOO81LOUYJA2T2Q1ZMV3R9DLWX","A1MW021IG07IMF","Approved","Fri May 03 23:46:27 PDT 2019","Fri May 03 23:47:08 PDT 2019","Sat May 18 23:47:08 PDT 2019","Sat May 04 02:29:03 PDT 2019","","","41","100% (319/319)","100% (319/319)","100% (161/161)","<b>Mirror's Edge Catalyst</b>","","","","","","Genres: <b>action-adventure, fighting</b>","","","","","","","Do you ever play games that blend the action-adventure and fighting genres together, like for example Mirror's Edge Catalyst?"
"37VHPF5VYCONJUMKSKCUU364S8EC8U","3EKS5N8MHU1D6KHQNCDA26UUP1HZIM","Write a conversational response about a video game based on its given attributes and context (type: suggest; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Tue Apr 23 19:19:22 PDT 2019","2","BatchId:3618466;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 05 01:19:24 PDT 2019","","","3Z3ZLGNNSJG8YIORBNNVBBJ01RNQ3A","A2ITJNPW1LDUN7","Approved","Wed Apr 24 20:37:44 PDT 2019","Wed Apr 24 20:40:52 PDT 2019","Thu May 09 20:40:52 PDT 2019","Sat May 04 02:29:03 PDT 2019","","","188","100% (233/233)","100% (233/233)","100% (186/186)","<b>Mirror's Edge Catalyst</b>","","","","","","Genres: <b>action-adventure, fighting</b>","","","","","","","Do you play action adventure fighting games like Mirror's Edge Catalyst?"
"30IRMPJWDZ4BKXD4J6ZS93EHN9BRKY","3EKS5N8MHU1D6KHQNCDA26UUP1HZIM","Write a conversational response about a video game based on its given attributes and context (type: suggest; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Tue Apr 23 19:19:22 PDT 2019","2","BatchId:3618466;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 05 01:19:24 PDT 2019","","","3EF8EXOTT2HV2S6ZTTP3QHSHPCHJ1K","A2ITJNPW1LDUN7","Approved","Wed Apr 24 20:38:05 PDT 2019","Wed Apr 24 20:46:13 PDT 2019","Thu May 09 20:46:13 PDT 2019","Sat May 04 02:29:04 PDT 2019","","","488","100% (233/233)","100% (233/233)","100% (186/186)","<b>Mirror's Edge Catalyst</b>","","","Developer: <b>EA Digital Illusions CE</b>","","","","","","","","","","Have you played any games from EA Digital Illusions CE like Mirror's Edge Catalyst ?"
"30IRMPJWDZ4BKXD4J6ZS93EHN9BRKY","3EKS5N8MHU1D6KHQNCDA26UUP1HZIM","Write a conversational response about a video game based on its given attributes and context (type: suggest; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Tue Apr 23 19:19:22 PDT 2019","2","BatchId:3618466;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 05 01:19:24 PDT 2019","","","3WRFBPLXRBANVLBZVVVE7HOVYBJN3V","A1MW021IG07IMF","Approved","Fri May 03 23:50:13 PDT 2019","Fri May 03 23:51:00 PDT 2019","Sat May 18 23:51:00 PDT 2019","Sat May 04 02:29:04 PDT 2019","","","47","100% (319/319)","100% (319/319)","100% (161/161)","<b>Mirror's Edge Catalyst</b>","","","Developer: <b>EA Digital Illusions CE</b>","","","","","","","","","","So now I've started to wonder, have you played any games created by EA Digital Illusions CE, such as for example Mirror's Edge Catalyst?"
"3ZURAPD2888CB6M9K1TGNZ4ZBF0F1O","3EKS5N8MHU1D6KHQNCDA26UUP1HZIM","Write a conversational response about a video game based on its given attributes and context (type: suggest; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Tue Apr 23 19:19:22 PDT 2019","2","BatchId:3618466;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 05 01:19:24 PDT 2019","","","3ZPBJO59KQNT3HRLLM6DF6DB1HGDHZ","A2ITJNPW1LDUN7","Approved","Wed Apr 24 20:37:45 PDT 2019","Wed Apr 24 20:41:19 PDT 2019","Thu May 09 20:41:19 PDT 2019","Sat May 04 02:29:04 PDT 2019","","","214","100% (233/233)","100% (233/233)","100% (186/186)","<b>Mirror's Edge Catalyst</b>","Year: <b>2016</b>","","","","","","","","","","","","have you played any games from 2016, like Mirror's Edge Catalyst ?"
"3ZURAPD2888CB6M9K1TGNZ4ZBF0F1O","3EKS5N8MHU1D6KHQNCDA26UUP1HZIM","Write a conversational response about a video game based on its given attributes and context (type: suggest; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Tue Apr 23 19:19:22 PDT 2019","2","BatchId:3618466;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 05 01:19:24 PDT 2019","","","3ZY8KE4ISKPSARQAVXT1U6BJU6XQVG","A1MW021IG07IMF","Approved","Fri May 03 23:43:12 PDT 2019","Fri May 03 23:43:46 PDT 2019","Sat May 18 23:43:46 PDT 2019","Sat May 04 02:29:04 PDT 2019","","","34","100% (319/319)","100% (319/319)","100% (161/161)","<b>Mirror's Edge Catalyst</b>","Year: <b>2016</b>","","","","","","","","","","","","Are any of the games you played games released in 2016, like Mirror's Edge Catalyst?"
"3R16PJFTS3C4JRB68U3F1A37VVRK48","3EKS5N8MHU1D6KHQNCDA26UUP1HZIM","Write a conversational response about a video game based on its given attributes and context (type: suggest; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Tue Apr 23 19:19:22 PDT 2019","2","BatchId:3618466;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 05 01:19:24 PDT 2019","","","320DUZ38G88S67W2BCA6X4WNTWDGJM","A1MW021IG07IMF","Approved","Fri May 03 23:29:36 PDT 2019","Fri May 03 23:30:19 PDT 2019","Sat May 18 23:30:19 PDT 2019","Sat May 04 02:29:04 PDT 2019","","","43","100% (319/319)","100% (319/319)","100% (161/161)","<b>Mirror's Edge Catalyst</b>","","","","","","","","","Platform: <b>PlayStation</b>","","","","Do you have any experience playing games for the PlayStation, like Mirror's Edge Catalyst?"
"3R16PJFTS3C4JRB68U3F1A37VVRK48","3EKS5N8MHU1D6KHQNCDA26UUP1HZIM","Write a conversational response about a video game based on its given attributes and context (type: suggest; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Tue Apr 23 19:19:22 PDT 2019","2","BatchId:3618466;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 05 01:19:24 PDT 2019","","","38F71OA9GUICTF6S3PHGVBOSUHWFMO","A2ITJNPW1LDUN7","Approved","Wed Apr 24 20:45:56 PDT 2019","Wed Apr 24 20:51:06 PDT 2019","Thu May 09 20:51:06 PDT 2019","Sat May 04 02:29:04 PDT 2019","","","310","100% (233/233)","100% (233/233)","100% (186/186)","<b>Mirror's Edge Catalyst</b>","","","","","","","","","Platform: <b>PlayStation</b>","","","","Do you like games on PlayStation like Mirror's Edge Catalyst ?"
"33W1NHWFYH6JP7PINW7XWX3CF3LTZZ","3EKS5N8MHU1D6KHQNCDA26UUP1HZIM","Write a conversational response about a video game based on its given attributes and context (type: suggest; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Tue Apr 23 19:19:22 PDT 2019","2","BatchId:3618466;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 05 01:19:24 PDT 2019","","","32EYX73OY1VS9DGA3M8W3AJ5ARAURQ","A2ITJNPW1LDUN7","Approved","Wed Apr 24 20:45:00 PDT 2019","Wed Apr 24 20:48:54 PDT 2019","Thu May 09 20:48:54 PDT 2019","Sat May 04 02:29:04 PDT 2019","","","234","100% (233/233)","100% (233/233)","100% (186/186)","<b>Mirror's Edge Catalyst</b>","","","","","","","Player perspective: <b>first person</b>","","","","","","Have you given first perosn games a try, like  Mirror's Edge Catalyst ?"
"33W1NHWFYH6JP7PINW7XWX3CF3LTZZ","3EKS5N8MHU1D6KHQNCDA26UUP1HZIM","Write a conversational response about a video game based on its given attributes and context (type: suggest; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Tue Apr 23 19:19:22 PDT 2019","2","BatchId:3618466;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 05 01:19:24 PDT 2019","","","33FBRBDW6PLQ5EKEIMHWIN2UFTP8CI","A1MW021IG07IMF","Approved","Fri May 03 23:20:41 PDT 2019","Fri May 03 23:25:19 PDT 2019","Sat May 18 23:25:19 PDT 2019","Sat May 04 02:29:04 PDT 2019","","","278","100% (319/319)","100% (319/319)","100% (161/161)","<b>Mirror's Edge Catalyst</b>","","","","","","","Player perspective: <b>first person</b>","","","","","","So have you ever played a game with a first person perspective, such as for example Mirror's Edge Catalyst?"
