"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.name","Input.release_year","Input.exp_release_date","Input.developer","Input.esrb","Input.rating","Input.genres","Input.player_perspective","Input.has_multiplayer","Input.platforms","Input.available_on_steam","Input.has_linux_release","Input.has_mac_release","Answer.utterance","Approve","Reject"
"3ZXNP4Z39R6CMKB7VSDNJM0WBXI7LE","3A16Z7407X7X2RNP3LNTY92QIC3OJL","Write a conversational response about a video game based on its attributes and context (type: request explanation; attr.: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Tue Apr 23 19:05:24 PDT 2019","2","BatchId:3618458;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 05 01:10:56 PDT 2019","","","35BLDD71I7J1OJR1ITCELZNNZ9NVZK","A1MW021IG07IMF","Submitted","Sat May 04 00:03:37 PDT 2019","Sat May 04 00:04:20 PDT 2019","Sun May 19 00:04:20 PDT 2019","","","","43","100% (404/404)","100% (404/404)","100% (246/246)","","","","","","Liking: <b>good</b>","","","","Platform: <b>PlayStation</b>","","","","What is it about the games on the PlayStation that makes you find them fun?"
"3ZXNP4Z39R6CMKB7VSDNJM0WBXI7LE","3A16Z7407X7X2RNP3LNTY92QIC3OJL","Write a conversational response about a video game based on its attributes and context (type: request explanation; attr.: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Tue Apr 23 19:05:24 PDT 2019","2","BatchId:3618458;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 05 01:10:56 PDT 2019","","","3IOEN3P9S85JEXRS9AVEHDNC3F661S","A2ITJNPW1LDUN7","Submitted","Thu Apr 25 16:38:32 PDT 2019","Thu Apr 25 16:38:39 PDT 2019","Fri May 10 16:38:39 PDT 2019","","","","7","100% (334/334)","100% (334/334)","100% (277/277)","","","","","","Liking: <b>good</b>","","","","Platform: <b>PlayStation</b>","","","","What is it you like about games on PlayStation?"
"3H1C3QRA0144SVWB5NYUMD2Q3B8CEP","3A16Z7407X7X2RNP3LNTY92QIC3OJL","Write a conversational response about a video game based on its attributes and context (type: request explanation; attr.: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Tue Apr 23 19:05:24 PDT 2019","2","BatchId:3618458;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 05 01:10:56 PDT 2019","","","35USIKEBNS2MS4YHEXTCEK0F82R6NQ","A1MW021IG07IMF","Submitted","Sat May 04 00:17:42 PDT 2019","Sat May 04 00:18:13 PDT 2019","Sun May 19 00:18:13 PDT 2019","","","","31","100% (404/404)","100% (404/404)","100% (246/246)","","","","","","Liking: <b>good</b>","Genres: <b>adventure, platformer, puzzle</b>","","","","","","","I'm curious, what is it about adventure puzzle platformers that you enjoy?"
"3H1C3QRA0144SVWB5NYUMD2Q3B8CEP","3A16Z7407X7X2RNP3LNTY92QIC3OJL","Write a conversational response about a video game based on its attributes and context (type: request explanation; attr.: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Tue Apr 23 19:05:24 PDT 2019","2","BatchId:3618458;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 05 01:10:56 PDT 2019","","","3VSOLARPKCV26J75ULC9PGTBRPZ39D","A2ITJNPW1LDUN7","Submitted","Wed Apr 24 12:37:23 PDT 2019","Wed Apr 24 12:37:41 PDT 2019","Thu May 09 12:37:41 PDT 2019","","","","18","100% (334/334)","100% (334/334)","100% (277/277)","","","","","","Liking: <b>good</b>","Genres: <b>adventure, platformer, puzzle</b>","","","","","","","What is it about adventure/platformers with puzzles that you find so enjoyable?"
"30Z7M1Q8UY5ZQFPM86G3O8GGS5PA8M","3A16Z7407X7X2RNP3LNTY92QIC3OJL","Write a conversational response about a video game based on its attributes and context (type: request explanation; attr.: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Tue Apr 23 19:05:24 PDT 2019","2","BatchId:3618458;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 05 01:10:56 PDT 2019","","","38SKSKU7R2JCXOQX4LMMYVMVAC6LI7","A2ITJNPW1LDUN7","Submitted","Thu Apr 25 16:42:44 PDT 2019","Thu Apr 25 16:44:19 PDT 2019","Fri May 10 16:44:19 PDT 2019","","","","95","100% (334/334)","100% (334/334)","100% (277/277)","","","","","","Liking: <b>good</b>","","Player perspective: <b>side view</b>","","","","","","why do you find side view games so enjoyable?"
"30Z7M1Q8UY5ZQFPM86G3O8GGS5PA8M","3A16Z7407X7X2RNP3LNTY92QIC3OJL","Write a conversational response about a video game based on its attributes and context (type: request explanation; attr.: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Tue Apr 23 19:05:24 PDT 2019","2","BatchId:3618458;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 05 01:10:56 PDT 2019","","","3B1NLC6UG0IOSIZ06PFQU0IZ2VRPG3","A1MW021IG07IMF","Submitted","Fri May 03 23:56:36 PDT 2019","Fri May 03 23:57:00 PDT 2019","Sat May 18 23:57:00 PDT 2019","","","","24","100% (404/404)","100% (404/404)","100% (246/246)","","","","","","Liking: <b>good</b>","","Player perspective: <b>side view</b>","","","","","","What is it about the side view perspective in games that makes them fun for you?"
"3UEDKCTP9VB12ETPAS1M4MNHMXD7KB","3A16Z7407X7X2RNP3LNTY92QIC3OJL","Write a conversational response about a video game based on its attributes and context (type: request explanation; attr.: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Tue Apr 23 19:05:24 PDT 2019","2","BatchId:3618458;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 05 01:10:56 PDT 2019","","","37C0GNLMHGPD6S74P3F9IFOLSC9D6P","A2ITJNPW1LDUN7","Submitted","Thu Apr 25 16:42:51 PDT 2019","Thu Apr 25 16:45:34 PDT 2019","Fri May 10 16:45:34 PDT 2019","","","","163","100% (334/334)","100% (334/334)","100% (277/277)","","","","","","Liking: <b>good</b>","","","Has multiplayer: <b>no</b>","","","","","Why do you enjoy single player games so much?"
"3UEDKCTP9VB12ETPAS1M4MNHMXD7KB","3A16Z7407X7X2RNP3LNTY92QIC3OJL","Write a conversational response about a video game based on its attributes and context (type: request explanation; attr.: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Tue Apr 23 19:05:24 PDT 2019","2","BatchId:3618458;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 05 01:10:56 PDT 2019","","","3CTOC39K38C9DEL1I96CRRJUUT37JJ","A1MW021IG07IMF","Submitted","Sat May 04 00:00:35 PDT 2019","Sat May 04 00:01:06 PDT 2019","Sun May 19 00:01:06 PDT 2019","","","","31","100% (404/404)","100% (404/404)","100% (246/246)","","","","","","Liking: <b>good</b>","","","Has multiplayer: <b>no</b>","","","","","I'm wondering something, why is it that if a game doesn't have a multiplayer option, you tend to enjoy it?"
"3QQUBC64ZEZWPZKJPIX0QDH9ILWXN0","3A16Z7407X7X2RNP3LNTY92QIC3OJL","Write a conversational response about a video game based on its attributes and context (type: request explanation; attr.: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Tue Apr 23 19:05:24 PDT 2019","2","BatchId:3618458;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 05 01:10:56 PDT 2019","","","339ANSOTR6O1DI8FJLALJV9GNYGIKQ","A1MW021IG07IMF","Submitted","Sat May 04 00:14:29 PDT 2019","Sat May 04 00:15:01 PDT 2019","Sun May 19 00:15:01 PDT 2019","","","","32","100% (404/404)","100% (404/404)","100% (246/246)","","","","Developer: <b>Tarsier Studios</b>","","Liking: <b>good</b>","","","","","","","","I'm wondering, why do you enjoy the games made by Tarsier Studios?"
"3QQUBC64ZEZWPZKJPIX0QDH9ILWXN0","3A16Z7407X7X2RNP3LNTY92QIC3OJL","Write a conversational response about a video game based on its attributes and context (type: request explanation; attr.: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Tue Apr 23 19:05:24 PDT 2019","2","BatchId:3618458;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 05 01:10:56 PDT 2019","","","3X73LLYYQ202PTIYAGKGBBP5FURNHI","A2ITJNPW1LDUN7","Submitted","Thu Apr 25 16:42:55 PDT 2019","Thu Apr 25 16:46:01 PDT 2019","Fri May 10 16:46:01 PDT 2019","","","","186","100% (334/334)","100% (334/334)","100% (277/277)","","","","Developer: <b>Tarsier Studios</b>","","Liking: <b>good</b>","","","","","","","","What do you enjoy about Tarsier Studios' games?"
